Date,country,province,Confirmed,Recovered,Deaths
2022-03-14,France,Wallis and Futuna,454,0.0,7
2022-03-15,France,Wallis and Futuna,454,0.0,7
2022-03-16,France,Wallis and Futuna,454,0.0,7
2022-03-17,France,Wallis and Futuna,454,0.0,7
2022-03-18,France,Wallis and Futuna,454,0.0,7
2022-03-19,France,Wallis and Futuna,454,0.0,7
2022-03-20,France,Wallis and Futuna,454,0.0,7
2022-03-21,France,Wallis and Futuna,454,0.0,7
2022-03-22,France,Wallis and Futuna,454,0.0,7
2022-03-23,France,Wallis and Futuna,454,0.0,7
2022-03-24,France,Wallis and Futuna,454,0.0,7
2022-03-25,France,Wallis and Futuna,454,0.0,7
2022-03-26,France,Wallis and Futuna,454,0.0,7
2022-03-27,France,Wallis and Futuna,454,0.0,7
2022-03-28,France,Wallis and Futuna,454,0.0,7
2022-03-29,France,Wallis and Futuna,454,0.0,7
2022-03-30,France,Wallis and Futuna,454,0.0,7
2022-03-31,France,Wallis and Futuna,454,0.0,7
2022-04-01,France,Wallis and Futuna,454,0.0,7
2022-04-02,France,Wallis and Futuna,454,0.0,7
2022-04-03,France,Wallis and Futuna,454,0.0,7
2022-04-04,France,Wallis and Futuna,454,0.0,7
2022-04-05,France,Wallis and Futuna,454,0.0,7
2022-04-06,France,Wallis and Futuna,454,0.0,7
2022-04-07,France,Wallis and Futuna,454,0.0,7
2022-04-08,France,Wallis and Futuna,454,0.0,7
2022-04-09,France,Wallis and Futuna,454,0.0,7
2022-04-10,France,Wallis and Futuna,454,0.0,7
2022-04-11,France,Wallis and Futuna,454,0.0,7
2022-04-12,France,Wallis and Futuna,454,0.0,7
2022-04-13,France,Wallis and Futuna,454,0.0,7
2022-04-14,France,Wallis and Futuna,454,0.0,7
2022-04-15,France,Wallis and Futuna,454,0.0,7
2022-04-16,France,Wallis and Futuna,454,0.0,7
2020-01-22,Netherlands,Aruba,0,0.0,0
2020-01-23,Netherlands,Aruba,0,0.0,0
2020-01-24,Netherlands,Aruba,0,0.0,0
2020-01-25,Netherlands,Aruba,0,0.0,0
2020-01-26,Netherlands,Aruba,0,0.0,0
2020-01-27,Netherlands,Aruba,0,0.0,0
2020-01-28,Netherlands,Aruba,0,0.0,0
2020-01-29,Netherlands,Aruba,0,0.0,0
2020-01-30,Netherlands,Aruba,0,0.0,0
2020-01-31,Netherlands,Aruba,0,0.0,0
2020-02-01,Netherlands,Aruba,0,0.0,0
2020-02-02,Netherlands,Aruba,0,0.0,0
2020-02-03,Netherlands,Aruba,0,0.0,0
2020-02-04,Netherlands,Aruba,0,0.0,0
2020-02-05,Netherlands,Aruba,0,0.0,0
2020-02-06,Netherlands,Aruba,0,0.0,0
2020-02-07,Netherlands,Aruba,0,0.0,0
2020-02-08,Netherlands,Aruba,0,0.0,0
2020-02-09,Netherlands,Aruba,0,0.0,0
2020-02-10,Netherlands,Aruba,0,0.0,0
2020-02-11,Netherlands,Aruba,0,0.0,0
2020-02-12,Netherlands,Aruba,0,0.0,0
2020-02-13,Netherlands,Aruba,0,0.0,0
2020-02-14,Netherlands,Aruba,0,0.0,0
2020-02-15,Netherlands,Aruba,0,0.0,0
2020-02-16,Netherlands,Aruba,0,0.0,0
2020-02-17,Netherlands,Aruba,0,0.0,0
2020-02-18,Netherlands,Aruba,0,0.0,0
2020-02-19,Netherlands,Aruba,0,0.0,0
2020-02-20,Netherlands,Aruba,0,0.0,0
2020-02-21,Netherlands,Aruba,0,0.0,0
2020-02-22,Netherlands,Aruba,0,0.0,0
2020-02-23,Netherlands,Aruba,0,0.0,0
2020-02-24,Netherlands,Aruba,0,0.0,0
2020-02-25,Netherlands,Aruba,0,0.0,0
2020-02-26,Netherlands,Aruba,0,0.0,0
2020-02-27,Netherlands,Aruba,0,0.0,0
2020-02-28,Netherlands,Aruba,0,0.0,0
2020-02-29,Netherlands,Aruba,0,0.0,0
2020-03-01,Netherlands,Aruba,0,0.0,0
2020-03-02,Netherlands,Aruba,0,0.0,0
2020-03-03,Netherlands,Aruba,0,0.0,0
2020-03-04,Netherlands,Aruba,0,0.0,0
2020-03-05,Netherlands,Aruba,0,0.0,0
2020-03-06,Netherlands,Aruba,0,0.0,0
2020-03-07,Netherlands,Aruba,0,0.0,0
2020-03-08,Netherlands,Aruba,0,0.0,0
2020-03-09,Netherlands,Aruba,0,0.0,0
2020-03-10,Netherlands,Aruba,0,0.0,0
2020-03-11,Netherlands,Aruba,0,0.0,0
2020-03-12,Netherlands,Aruba,0,0.0,0
2020-03-13,Netherlands,Aruba,2,0.0,0
2020-03-14,Netherlands,Aruba,2,0.0,0
2020-03-15,Netherlands,Aruba,2,0.0,0
2020-03-16,Netherlands,Aruba,2,0.0,0
2020-03-17,Netherlands,Aruba,3,0.0,0
2020-03-18,Netherlands,Aruba,4,0.0,0
2020-03-19,Netherlands,Aruba,4,0.0,0
2020-03-20,Netherlands,Aruba,5,0.0,0
2020-03-21,Netherlands,Aruba,5,0.0,0
2020-03-22,Netherlands,Aruba,9,0.0,0
2020-03-23,Netherlands,Aruba,9,0.0,0
2020-03-24,Netherlands,Aruba,12,1.0,0
2020-03-25,Netherlands,Aruba,17,1.0,0
2020-03-26,Netherlands,Aruba,28,1.0,0
2020-03-27,Netherlands,Aruba,33,1.0,0
2020-03-28,Netherlands,Aruba,46,1.0,0
2020-03-29,Netherlands,Aruba,50,1.0,0
2020-03-30,Netherlands,Aruba,50,1.0,0
2020-03-31,Netherlands,Aruba,55,1.0,0
2020-04-01,Netherlands,Aruba,55,1.0,0
2020-04-02,Netherlands,Aruba,60,1.0,0
2020-04-03,Netherlands,Aruba,62,1.0,0
2020-04-04,Netherlands,Aruba,64,1.0,0
2020-04-05,Netherlands,Aruba,64,1.0,0
2020-04-06,Netherlands,Aruba,71,2.0,0
2020-04-07,Netherlands,Aruba,74,14.0,0
2020-04-08,Netherlands,Aruba,77,14.0,0
2020-04-09,Netherlands,Aruba,82,20.0,0
2020-04-10,Netherlands,Aruba,86,27.0,0
2020-04-11,Netherlands,Aruba,92,29.0,0
2020-04-12,Netherlands,Aruba,92,32.0,0
2020-04-13,Netherlands,Aruba,92,32.0,0
2020-04-14,Netherlands,Aruba,92,32.0,0
2020-04-15,Netherlands,Aruba,93,39.0,1
2020-04-16,Netherlands,Aruba,95,39.0,2
2020-04-17,Netherlands,Aruba,96,43.0,2
2020-04-18,Netherlands,Aruba,96,44.0,2
2020-04-19,Netherlands,Aruba,97,49.0,2
2020-04-20,Netherlands,Aruba,97,49.0,2
2020-04-21,Netherlands,Aruba,97,51.0,2
2020-04-22,Netherlands,Aruba,100,68.0,2
2020-04-23,Netherlands,Aruba,100,68.0,2
2020-04-24,Netherlands,Aruba,100,69.0,2
2020-04-25,Netherlands,Aruba,100,69.0,2
2020-04-26,Netherlands,Aruba,100,73.0,2
2020-04-27,Netherlands,Aruba,100,73.0,2
2020-04-28,Netherlands,Aruba,100,73.0,2
2020-04-29,Netherlands,Aruba,100,73.0,2
2020-04-30,Netherlands,Aruba,100,79.0,2
2020-05-01,Netherlands,Aruba,100,81.0,2
2020-05-02,Netherlands,Aruba,100,81.0,2
2020-05-03,Netherlands,Aruba,100,81.0,2
2020-05-04,Netherlands,Aruba,100,81.0,2
2020-05-05,Netherlands,Aruba,101,82.0,2
2020-05-06,Netherlands,Aruba,101,89.0,2
2020-05-07,Netherlands,Aruba,101,89.0,3
2020-05-08,Netherlands,Aruba,101,89.0,3
2020-05-09,Netherlands,Aruba,101,89.0,3
2020-05-10,Netherlands,Aruba,101,89.0,3
2020-05-11,Netherlands,Aruba,101,89.0,3
2020-05-12,Netherlands,Aruba,101,89.0,3
2020-05-13,Netherlands,Aruba,101,91.0,3
2020-05-14,Netherlands,Aruba,101,93.0,3
2020-05-15,Netherlands,Aruba,101,93.0,3
2020-05-16,Netherlands,Aruba,101,93.0,3
2020-05-17,Netherlands,Aruba,101,93.0,3
2020-05-18,Netherlands,Aruba,101,93.0,3
2020-05-19,Netherlands,Aruba,101,93.0,3
2020-05-20,Netherlands,Aruba,101,95.0,3
2020-05-21,Netherlands,Aruba,101,95.0,3
2020-05-22,Netherlands,Aruba,101,95.0,3
2020-05-23,Netherlands,Aruba,101,95.0,3
2020-05-24,Netherlands,Aruba,101,95.0,3
2020-05-25,Netherlands,Aruba,101,95.0,3
2020-05-26,Netherlands,Aruba,101,95.0,3
2020-05-27,Netherlands,Aruba,101,97.0,3
2020-05-28,Netherlands,Aruba,101,98.0,3
2020-05-29,Netherlands,Aruba,101,98.0,3
2020-05-30,Netherlands,Aruba,101,98.0,3
2020-05-31,Netherlands,Aruba,101,98.0,3
2020-06-01,Netherlands,Aruba,101,98.0,3
2020-06-02,Netherlands,Aruba,101,98.0,3
2020-06-03,Netherlands,Aruba,101,98.0,3
2020-06-04,Netherlands,Aruba,101,98.0,3
2020-06-05,Netherlands,Aruba,101,98.0,3
2020-06-06,Netherlands,Aruba,101,98.0,3
2020-06-07,Netherlands,Aruba,101,98.0,3
2020-06-08,Netherlands,Aruba,101,98.0,3
2020-06-09,Netherlands,Aruba,101,98.0,3
2020-06-10,Netherlands,Aruba,101,98.0,3
2020-06-11,Netherlands,Aruba,101,98.0,3
2020-06-12,Netherlands,Aruba,101,98.0,3
2020-06-13,Netherlands,Aruba,101,98.0,3
2020-06-14,Netherlands,Aruba,101,98.0,3
2020-06-15,Netherlands,Aruba,101,98.0,3
2020-06-16,Netherlands,Aruba,101,98.0,3
2020-06-17,Netherlands,Aruba,101,98.0,3
2020-06-18,Netherlands,Aruba,101,98.0,3
2020-06-19,Netherlands,Aruba,101,98.0,3
2020-06-20,Netherlands,Aruba,101,98.0,3
2020-06-21,Netherlands,Aruba,101,98.0,3
2020-06-22,Netherlands,Aruba,101,98.0,3
2020-06-23,Netherlands,Aruba,101,98.0,3
2020-06-24,Netherlands,Aruba,101,98.0,3
2020-06-25,Netherlands,Aruba,101,98.0,3
2020-06-26,Netherlands,Aruba,101,98.0,3
2020-06-27,Netherlands,Aruba,101,98.0,3
2020-06-28,Netherlands,Aruba,101,98.0,3
2020-06-29,Netherlands,Aruba,103,98.0,3
2020-06-30,Netherlands,Aruba,103,98.0,3
2020-07-01,Netherlands,Aruba,103,98.0,3
2020-07-02,Netherlands,Aruba,104,98.0,3
2020-07-03,Netherlands,Aruba,104,98.0,3
2020-07-04,Netherlands,Aruba,105,98.0,3
2020-07-05,Netherlands,Aruba,105,98.0,3
2020-07-06,Netherlands,Aruba,105,98.0,3
2020-07-07,Netherlands,Aruba,105,98.0,3
2020-07-08,Netherlands,Aruba,105,98.0,3
2020-07-09,Netherlands,Aruba,105,98.0,3
2020-07-10,Netherlands,Aruba,105,98.0,3
2020-07-11,Netherlands,Aruba,105,99.0,3
2020-07-12,Netherlands,Aruba,105,99.0,3
2020-07-13,Netherlands,Aruba,105,99.0,3
2020-07-14,Netherlands,Aruba,106,99.0,3
2020-07-15,Netherlands,Aruba,106,99.0,3
2020-07-16,Netherlands,Aruba,108,100.0,3
2020-07-17,Netherlands,Aruba,111,100.0,3
2020-07-18,Netherlands,Aruba,111,100.0,3
2020-07-19,Netherlands,Aruba,113,100.0,3
2020-07-20,Netherlands,Aruba,115,100.0,3
2020-07-21,Netherlands,Aruba,117,100.0,3
2020-07-22,Netherlands,Aruba,117,100.0,3
2020-07-23,Netherlands,Aruba,117,101.0,3
2020-07-24,Netherlands,Aruba,118,101.0,3
2020-07-25,Netherlands,Aruba,119,102.0,3
2020-07-26,Netherlands,Aruba,119,102.0,3
2020-07-27,Netherlands,Aruba,119,102.0,3
2020-07-28,Netherlands,Aruba,119,102.0,3
2020-07-29,Netherlands,Aruba,119,102.0,3
2020-07-30,Netherlands,Aruba,120,105.0,3
2020-07-31,Netherlands,Aruba,121,105.0,3
2020-08-01,Netherlands,Aruba,121,105.0,3
2020-08-02,Netherlands,Aruba,122,111.0,3
2020-08-03,Netherlands,Aruba,124,112.0,3
2020-08-04,Netherlands,Aruba,132,112.0,3
2020-08-05,Netherlands,Aruba,171,112.0,3
2020-08-06,Netherlands,Aruba,263,114.0,3
2020-08-07,Netherlands,Aruba,396,114.0,3
2020-08-08,Netherlands,Aruba,509,114.0,3
2020-08-09,Netherlands,Aruba,563,114.0,3
2020-08-10,Netherlands,Aruba,630,114.0,3
2020-08-11,Netherlands,Aruba,717,114.0,3
2020-08-12,Netherlands,Aruba,798,114.0,3
2020-08-13,Netherlands,Aruba,894,114.0,4
2020-08-14,Netherlands,Aruba,973,114.0,4
2020-08-15,Netherlands,Aruba,1048,193.0,4
2020-08-16,Netherlands,Aruba,1102,200.0,4
2020-08-17,Netherlands,Aruba,1121,212.0,4
2020-08-18,Netherlands,Aruba,1205,277.0,4
2020-08-19,Netherlands,Aruba,1296,277.0,5
2020-08-20,Netherlands,Aruba,1387,277.0,6
2020-08-21,Netherlands,Aruba,1464,415.0,6
2020-08-22,Netherlands,Aruba,1534,446.0,7
2020-08-23,Netherlands,Aruba,1568,455.0,7
2020-08-24,Netherlands,Aruba,1628,461.0,7
2020-08-25,Netherlands,Aruba,1670,565.0,8
2020-08-26,Netherlands,Aruba,1760,587.0,8
2020-08-27,Netherlands,Aruba,1848,608.0,8
2020-08-28,Netherlands,Aruba,1906,743.0,9
2020-08-29,Netherlands,Aruba,1975,765.0,10
2020-08-30,Netherlands,Aruba,1997,765.0,10
2020-08-31,Netherlands,Aruba,2006,768.0,10
2020-09-01,Netherlands,Aruba,2104,857.0,10
2020-09-02,Netherlands,Aruba,2211,934.0,12
2020-09-03,Netherlands,Aruba,2292,1031.0,13
2020-09-04,Netherlands,Aruba,2358,1119.0,13
2020-09-05,Netherlands,Aruba,2428,1206.0,14
2020-09-06,Netherlands,Aruba,2449,1206.0,14
2020-09-07,Netherlands,Aruba,2482,1244.0,15
2020-09-08,Netherlands,Aruba,2589,1293.0,15
2020-09-09,Netherlands,Aruba,2730,1351.0,15
2020-09-10,Netherlands,Aruba,2819,1407.0,16
2020-09-11,Netherlands,Aruba,2898,1451.0,18
2020-09-12,Netherlands,Aruba,2994,1542.0,18
2020-09-13,Netherlands,Aruba,3046,1542.0,18
2020-09-14,Netherlands,Aruba,3060,1566.0,20
2020-09-15,Netherlands,Aruba,3152,1610.0,22
2020-09-16,Netherlands,Aruba,3328,1676.0,22
2020-09-17,Netherlands,Aruba,3382,1742.0,23
2020-09-18,Netherlands,Aruba,3460,2128.0,23
2020-09-19,Netherlands,Aruba,3460,2128.0,23
2020-09-20,Netherlands,Aruba,3551,2239.0,23
2020-09-21,Netherlands,Aruba,3587,2369.0,24
2020-09-22,Netherlands,Aruba,3665,2426.0,25
2020-09-23,Netherlands,Aruba,3721,2501.0,25
2020-09-24,Netherlands,Aruba,3756,2664.0,25
2020-09-25,Netherlands,Aruba,3799,2753.0,25
2020-09-26,Netherlands,Aruba,3832,2829.0,25
2020-09-27,Netherlands,Aruba,3844,2948.0,25
2020-09-28,Netherlands,Aruba,3872,3037.0,25
2020-09-29,Netherlands,Aruba,3934,3181.0,26
2020-09-30,Netherlands,Aruba,3963,3259.0,27
2020-10-01,Netherlands,Aruba,3998,3327.0,27
2020-10-02,Netherlands,Aruba,4038,3406.0,30
2020-10-03,Netherlands,Aruba,4074,3474.0,30
2020-10-04,Netherlands,Aruba,4079,3532.0,30
2020-10-05,Netherlands,Aruba,4094,3612.0,31
2020-10-06,Netherlands,Aruba,4108,3643.0,31
2020-10-07,Netherlands,Aruba,4133,3678.0,31
2020-10-08,Netherlands,Aruba,4150,3718.0,31
2020-10-09,Netherlands,Aruba,4167,3718.0,32
2020-10-10,Netherlands,Aruba,4188,3753.0,32
2020-10-11,Netherlands,Aruba,4194,3768.0,33
2020-10-12,Netherlands,Aruba,4197,3790.0,33
2020-10-13,Netherlands,Aruba,4229,3849.0,33
2020-10-14,Netherlands,Aruba,4255,3875.0,32
2020-10-15,Netherlands,Aruba,4285,3910.0,32
2020-10-16,Netherlands,Aruba,4289,3947.0,32
2020-10-17,Netherlands,Aruba,4304,3983.0,34
2020-10-18,Netherlands,Aruba,4322,3983.0,34
2020-10-19,Netherlands,Aruba,4334,4040.0,34
2020-10-20,Netherlands,Aruba,4355,4065.0,34
2020-10-21,Netherlands,Aruba,4369,4084.0,35
2020-10-22,Netherlands,Aruba,4389,4120.0,36
2020-10-23,Netherlands,Aruba,4401,4160.0,36
2020-10-24,Netherlands,Aruba,4410,4186.0,36
2020-10-25,Netherlands,Aruba,4420,4209.0,36
2020-10-26,Netherlands,Aruba,4422,4222.0,36
2020-10-27,Netherlands,Aruba,4437,4253.0,36
2020-10-28,Netherlands,Aruba,4455,4265.0,37
2020-10-29,Netherlands,Aruba,4472,4286.0,37
2020-10-30,Netherlands,Aruba,4494,4286.0,37
2020-10-31,Netherlands,Aruba,4513,4319.0,38
2020-11-01,Netherlands,Aruba,4519,4326.0,38
2020-11-02,Netherlands,Aruba,4524,4331.0,38
2020-11-03,Netherlands,Aruba,4538,4340.0,38
2020-11-04,Netherlands,Aruba,4553,4348.0,39
2020-11-05,Netherlands,Aruba,4564,4352.0,39
2020-11-06,Netherlands,Aruba,4578,4367.0,39
2020-11-07,Netherlands,Aruba,4589,4383.0,40
2020-11-08,Netherlands,Aruba,4600,4389.0,40
2020-11-09,Netherlands,Aruba,4606,4389.0,41
2020-11-10,Netherlands,Aruba,4622,4399.0,42
2020-11-11,Netherlands,Aruba,4631,4419.0,43
2020-11-12,Netherlands,Aruba,4639,4497.0,43
2020-11-13,Netherlands,Aruba,4650,4511.0,43
2020-11-14,Netherlands,Aruba,4658,4521.0,44
2020-11-15,Netherlands,Aruba,4662,4534.0,44
2020-11-16,Netherlands,Aruba,4668,4535.0,44
2020-11-17,Netherlands,Aruba,4676,4547.0,44
2020-11-18,Netherlands,Aruba,4685,4558.0,45
2020-11-19,Netherlands,Aruba,4693,4569.0,45
2020-11-20,Netherlands,Aruba,4698,4580.0,45
2020-11-21,Netherlands,Aruba,4724,4588.0,45
2020-11-22,Netherlands,Aruba,4731,4596.0,45
2020-11-23,Netherlands,Aruba,4737,4607.0,45
2020-11-24,Netherlands,Aruba,4751,4618.0,45
2020-11-25,Netherlands,Aruba,4778,4632.0,45
2020-11-26,Netherlands,Aruba,4791,4640.0,45
2020-11-27,Netherlands,Aruba,4808,4648.0,45
2020-11-28,Netherlands,Aruba,4833,4664.0,45
2020-11-29,Netherlands,Aruba,4838,4679.0,45
2020-11-30,Netherlands,Aruba,4845,4692.0,45
2020-12-01,Netherlands,Aruba,4872,4705.0,45
2020-12-02,Netherlands,Aruba,4902,4718.0,45
2020-12-03,Netherlands,Aruba,4923,4733.0,45
2020-12-04,Netherlands,Aruba,4942,4746.0,45
2020-12-05,Netherlands,Aruba,4957,4763.0,45
2020-12-06,Netherlands,Aruba,4965,4788.0,45
2020-12-07,Netherlands,Aruba,4966,4801.0,45
2020-12-08,Netherlands,Aruba,4984,4827.0,45
2020-12-09,Netherlands,Aruba,4996,4856.0,45
2020-12-10,Netherlands,Aruba,5011,4865.0,46
2020-12-11,Netherlands,Aruba,5031,4879.0,46
2020-12-12,Netherlands,Aruba,5044,4890.0,46
2020-12-13,Netherlands,Aruba,5049,4896.0,46
2020-12-14,Netherlands,Aruba,5056,4903.0,46
2020-12-15,Netherlands,Aruba,5079,4911.0,46
2020-12-16,Netherlands,Aruba,5106,4919.0,47
2020-12-17,Netherlands,Aruba,5124,4919.0,47
2020-12-18,Netherlands,Aruba,5138,4928.0,47
2020-12-19,Netherlands,Aruba,5155,4937.0,47
2020-12-20,Netherlands,Aruba,5163,4957.0,47
2020-12-21,Netherlands,Aruba,5176,4969.0,47
2020-12-22,Netherlands,Aruba,5199,4997.0,47
2020-12-23,Netherlands,Aruba,5228,5008.0,47
2020-12-24,Netherlands,Aruba,5257,5031.0,47
2020-12-25,Netherlands,Aruba,5268,5058.0,49
2020-12-26,Netherlands,Aruba,5287,5076.0,49
2020-12-27,Netherlands,Aruba,5305,5092.0,49
2020-12-28,Netherlands,Aruba,5323,5110.0,49
2020-12-29,Netherlands,Aruba,5373,5118.0,49
2020-12-30,Netherlands,Aruba,5442,5132.0,49
2020-12-31,Netherlands,Aruba,5489,5149.0,49
2021-01-01,Netherlands,Aruba,5509,5179.0,49
2021-01-02,Netherlands,Aruba,5532,5209.0,49
2021-01-03,Netherlands,Aruba,5564,5209.0,49
2021-01-04,Netherlands,Aruba,5606,5218.0,49
2021-01-05,Netherlands,Aruba,5716,5237.0,50
2021-01-06,Netherlands,Aruba,5811,5273.0,50
2021-01-07,Netherlands,Aruba,5883,5323.0,50
2021-01-08,Netherlands,Aruba,5977,5389.0,50
2021-01-09,Netherlands,Aruba,6013,5436.0,50
2021-01-10,Netherlands,Aruba,6042,5456.0,51
2021-01-11,Netherlands,Aruba,6068,5479.0,52
2021-01-12,Netherlands,Aruba,6154,5511.0,52
2021-01-13,Netherlands,Aruba,6228,5552.0,52
2021-01-14,Netherlands,Aruba,6296,5662.0,52
2021-01-15,Netherlands,Aruba,6350,5757.0,52
2021-01-16,Netherlands,Aruba,6405,5829.0,52
2021-01-17,Netherlands,Aruba,6435,5923.0,52
2021-01-18,Netherlands,Aruba,6451,5923.0,52
2021-01-19,Netherlands,Aruba,6523,5959.0,52
2021-01-20,Netherlands,Aruba,6562,5987.0,52
2021-01-21,Netherlands,Aruba,6623,6013.0,52
2021-01-22,Netherlands,Aruba,6656,6098.0,56
2021-01-23,Netherlands,Aruba,6708,6172.0,56
2021-01-24,Netherlands,Aruba,6723,6240.0,56
2021-01-25,Netherlands,Aruba,6742,6294.0,57
2021-01-26,Netherlands,Aruba,6768,6349.0,57
2021-01-27,Netherlands,Aruba,6809,6378.0,58
2021-01-28,Netherlands,Aruba,6858,6394.0,59
2021-01-29,Netherlands,Aruba,6896,6466.0,59
2021-01-30,Netherlands,Aruba,6944,6505.0,59
2021-01-31,Netherlands,Aruba,6966,6566.0,59
2021-02-01,Netherlands,Aruba,6986,6593.0,59
2021-02-02,Netherlands,Aruba,7028,6648.0,59
2021-02-03,Netherlands,Aruba,7083,6681.0,61
2021-02-04,Netherlands,Aruba,7134,6706.0,61
2021-02-05,Netherlands,Aruba,7168,6747.0,62
2021-02-06,Netherlands,Aruba,7202,6796.0,62
2021-02-07,Netherlands,Aruba,7223,6834.0,62
2021-02-08,Netherlands,Aruba,7238,6881.0,64
2021-02-09,Netherlands,Aruba,7286,6902.0,66
2021-02-10,Netherlands,Aruba,7319,6922.0,68
2021-02-11,Netherlands,Aruba,7338,6962.0,68
2021-02-12,Netherlands,Aruba,7368,7017.0,68
2021-02-13,Netherlands,Aruba,7400,7067.0,68
2021-02-14,Netherlands,Aruba,7413,7067.0,68
2021-02-15,Netherlands,Aruba,7438,7098.0,68
2021-02-16,Netherlands,Aruba,7461,7131.0,69
2021-02-17,Netherlands,Aruba,7513,7152.0,69
2021-02-18,Netherlands,Aruba,7553,7198.0,70
2021-02-19,Netherlands,Aruba,7599,7242.0,71
2021-02-20,Netherlands,Aruba,7647,7291.0,71
2021-02-21,Netherlands,Aruba,7674,7323.0,71
2021-02-22,Netherlands,Aruba,7692,7361.0,71
2021-02-23,Netherlands,Aruba,7735,7384.0,71
2021-02-24,Netherlands,Aruba,7775,7436.0,71
2021-02-25,Netherlands,Aruba,7804,7494.0,71
2021-02-26,Netherlands,Aruba,7849,7526.0,71
2021-02-27,Netherlands,Aruba,7876,7563.0,73
2021-02-28,Netherlands,Aruba,7891,7595.0,73
2021-03-01,Netherlands,Aruba,7908,7655.0,74
2021-03-02,Netherlands,Aruba,7938,7695.0,74
2021-03-03,Netherlands,Aruba,7973,7724.0,75
2021-03-04,Netherlands,Aruba,8009,7725.0,75
2021-03-05,Netherlands,Aruba,8054,7796.0,76
2021-03-06,Netherlands,Aruba,8089,7811.0,76
2021-03-07,Netherlands,Aruba,8110,7828.0,77
2021-03-08,Netherlands,Aruba,8110,7828.0,77
2021-03-09,Netherlands,Aruba,8177,7893.0,77
2021-03-10,Netherlands,Aruba,8227,7929.0,77
2021-03-11,Netherlands,Aruba,8272,7974.0,77
2021-03-12,Netherlands,Aruba,8320,8009.0,77
2021-03-13,Netherlands,Aruba,8376,8028.0,78
2021-03-14,Netherlands,Aruba,8395,8045.0,79
2021-03-15,Netherlands,Aruba,8421,8074.0,79
2021-03-16,Netherlands,Aruba,8482,8094.0,80
2021-03-17,Netherlands,Aruba,8551,8143.0,81
2021-03-18,Netherlands,Aruba,8624,8164.0,81
2021-03-19,Netherlands,Aruba,8664,8188.0,82
2021-03-20,Netherlands,Aruba,8731,8222.0,82
2021-03-21,Netherlands,Aruba,8771,8252.0,82
2021-03-22,Netherlands,Aruba,8800,8292.0,82
2021-03-23,Netherlands,Aruba,8902,8310.0,82
2021-03-24,Netherlands,Aruba,8985,8336.0,82
2021-03-25,Netherlands,Aruba,9073,8373.0,82
2021-03-26,Netherlands,Aruba,9142,8401.0,82
2021-03-27,Netherlands,Aruba,9214,8455.0,82
2021-03-28,Netherlands,Aruba,9259,8558.0,82
2021-03-29,Netherlands,Aruba,9294,8608.0,82
2021-03-30,Netherlands,Aruba,9374,8635.0,85
2021-03-31,Netherlands,Aruba,9443,8684.0,86
2021-04-01,Netherlands,Aruba,9503,8713.0,86
2021-04-02,Netherlands,Aruba,9560,8815.0,86
2021-04-03,Netherlands,Aruba,9607,8898.0,86
2021-04-04,Netherlands,Aruba,9638,8984.0,90
2021-04-05,Netherlands,Aruba,9681,9053.0,90
2021-04-06,Netherlands,Aruba,9760,9125.0,91
2021-04-07,Netherlands,Aruba,9834,9170.0,92
2021-04-08,Netherlands,Aruba,9896,9205.0,92
2021-04-09,Netherlands,Aruba,9958,9283.0,92
2021-04-10,Netherlands,Aruba,10016,9351.0,92
2021-04-11,Netherlands,Aruba,10050,9411.0,92
2021-04-12,Netherlands,Aruba,10076,9468.0,92
2021-04-13,Netherlands,Aruba,10122,9515.0,92
2021-04-14,Netherlands,Aruba,10159,9573.0,92
2021-04-15,Netherlands,Aruba,10219,9611.0,92
2021-04-16,Netherlands,Aruba,10264,9660.0,92
2021-04-17,Netherlands,Aruba,10305,9725.0,92
2021-04-18,Netherlands,Aruba,10324,9781.0,92
2021-04-19,Netherlands,Aruba,10345,9862.0,92
2021-04-20,Netherlands,Aruba,10399,9932.0,94
2021-04-21,Netherlands,Aruba,10437,9978.0,94
2021-04-22,Netherlands,Aruba,10469,10024.0,95
2021-04-23,Netherlands,Aruba,10505,10069.0,97
2021-04-24,Netherlands,Aruba,10522,10121.0,98
2021-04-25,Netherlands,Aruba,10538,10169.0,98
2021-04-26,Netherlands,Aruba,10555,10211.0,98
2021-04-27,Netherlands,Aruba,10570,10245.0,98
2021-04-28,Netherlands,Aruba,10585,10298.0,98
2021-04-29,Netherlands,Aruba,10608,10336.0,98
2021-04-30,Netherlands,Aruba,10638,10368.0,99
2021-05-01,Netherlands,Aruba,10650,10402.0,99
2021-05-02,Netherlands,Aruba,10650,10402.0,99
2021-05-03,Netherlands,Aruba,10679,10435.0,100
2021-05-04,Netherlands,Aruba,10704,10467.0,100
2021-05-05,Netherlands,Aruba,10721,10482.0,100
2021-05-06,Netherlands,Aruba,10721,10482.0,100
2021-05-07,Netherlands,Aruba,10736,10505.0,100
